_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/9a968855877255ad3f04b209d057c664fffd3d3b,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/10_ForwardSelection.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/10_ForwardSelection.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/a89e69315db59e6942e527ba8e195f48a8873d70,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/10_ForwardSelection.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/10_ForwardSelection.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/6527e7f37a8e30c615b695f423975d0d6693bf82,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Iris
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/7628a5c84b9a69474dbdf7ee301f25279450ca31,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/44dc3d39d02a01e8c49db6ad9a905b5a56bcf247,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/d832372ae6c8445bd2fcc7bb14f58d8ca8f02829,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/b6a4873b394820800dfa86fb38910d519de842f8,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Sonar
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/33647a020797fcecb636b65cc3917b4575137a53,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Sonar
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/c117a0cbe23b771c1a39242ae28ecb2fa47b4b01,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/89333cc7d381d10e05009eb1d59653f125bb24fc,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/9d178ef21585606741400862dc43f5a9b9ac7e56,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Transactions
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/3b933e97a16307c32ead60875566ef242d9663fa,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/09_FeatureSelectionFilter.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/09_FeatureSelectionFilter.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/fab6f52cdd04cb2d3750e28fb94a982645265d5a,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/09_FeatureSelectionFilter.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/09_FeatureSelectionFilter.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/bdd66b0dc6aea57303b7ad6c695152d7251c39f3,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Golf
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/301f127f2375d843fac42011ac0fc2ac3c0df76d,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/2ba64292b021000409b9e27f6e5cf9e03f23f395,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Polynomial
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/07addacd4a2f253379cde7b44d4f9b165a1f2b20,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/18000a17e7effe64a2856d089dd8e9d93ad51752,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Iris
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/b2e948944e69e852769181c3c9abeac3b4a2a358,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Iris
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/05_EMClustering.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/05_EMClustering.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/d042b41404a0bc78f4a3db75bc8aeb56d740ab80,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/05_EMClustering.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/07_Clustering/05_EMClustering.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Iris
https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/05_Visualisation/11_ANOVAMatrix.rmp,https://raw.githubusercontent.com/elkorn/SSiED/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/05_Visualisation/11_ANOVAMatrix.rmp,https://api.github.com/repos/elkorn/SSiED/git/blobs/2140a7040d6e79836c0a892a78d2ac651cb42d6b,https://github.com/elkorn/SSiED/blob/440967e528a7f0db6badfa27bb154daaacb527e9/project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/05_Visualisation/11_ANOVAMatrix.rmp,project/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/05_Visualisation/11_ANOVAMatrix.rmp,file,Java,2013-12-18 08:40:35,2014-02-26 20:58:44,elkorn/SSiED,retrieve,repository_entry,../../data/Golf
